[15:16:06.331] 16 iterations per epoch
[15:16:09.850] iteration 1 : loss : 1.527668, loss_ce: 2.203704, loss_dice: 0.851633, loss_cons: 0.011217
[15:17:53.010] 16 iterations per epoch
[15:17:56.548] iteration 1 : loss : 1.527668, loss_ce: 2.203704, loss_dice: 0.851633, loss_cons: 0.011217
[15:19:31.423] 16 iterations per epoch
[02:50:19.773] iteration 24666 : total loss : 0.018722, loss_ce: 0.023549, loss_dice: 0.013244, loss_cons: 0.003260 , con_weight: 0.100000
[02:50:20.392] iteration 24667 : total loss : 0.017772, loss_ce: 0.022892, loss_dice: 0.011940, loss_cons: 0.003558 , con_weight: 0.100000
[02:50:21.025] iteration 24668 : total loss : 0.012736, loss_ce: 0.016831, loss_dice: 0.007911, loss_cons: 0.003652 , con_weight: 0.100000
[02:50:21.852] iteration 24669 : total loss : 0.018466, loss_ce: 0.023186, loss_dice: 0.012970, loss_cons: 0.003874 , con_weight: 0.100000
[02:50:22.484] iteration 24670 : total loss : 0.016070, loss_ce: 0.021722, loss_dice: 0.009608, loss_cons: 0.004053 , con_weight: 0.100000
[02:50:23.186] iteration 24671 : total loss : 0.013580, loss_ce: 0.017891, loss_dice: 0.008530, loss_cons: 0.003692 , con_weight: 0.100000
[02:50:23.849] iteration 24672 : total loss : 0.017890, loss_ce: 0.024329, loss_dice: 0.010655, loss_cons: 0.003984 , con_weight: 0.100000
[02:50:25.284] iteration 24673 : total loss : 0.014922, loss_ce: 0.020321, loss_dice: 0.008749, loss_cons: 0.003873 , con_weight: 0.100000
[02:50:25.867] iteration 24674 : total loss : 0.013083, loss_ce: 0.017874, loss_dice: 0.007636, loss_cons: 0.003281 , con_weight: 0.100000
[02:50:26.750] iteration 24675 : total loss : 0.080707, loss_ce: 0.025181, loss_dice: 0.135489, loss_cons: 0.003718 , con_weight: 0.100000
[02:50:27.516] iteration 24676 : total loss : 0.017139, loss_ce: 0.023837, loss_dice: 0.009649, loss_cons: 0.003951 , con_weight: 0.100000
[02:50:28.232] iteration 24677 : total loss : 0.021442, loss_ce: 0.028774, loss_dice: 0.013319, loss_cons: 0.003955 , con_weight: 0.100000
[02:50:28.928] iteration 24678 : total loss : 0.023815, loss_ce: 0.028782, loss_dice: 0.017995, loss_cons: 0.004268 , con_weight: 0.100000
[02:50:29.979] iteration 24679 : total loss : 0.024005, loss_ce: 0.030991, loss_dice: 0.016275, loss_cons: 0.003721 , con_weight: 0.100000
[02:50:30.824] iteration 24680 : total loss : 0.011596, loss_ce: 0.016121, loss_dice: 0.006352, loss_cons: 0.003594 , con_weight: 0.100000
[02:50:31.435] iteration 24681 : total loss : 0.016815, loss_ce: 0.022058, loss_dice: 0.010824, loss_cons: 0.003739 , con_weight: 0.100000
[02:50:32.111] iteration 24682 : total loss : 0.017262, loss_ce: 0.023373, loss_dice: 0.010285, loss_cons: 0.004331 , con_weight: 0.100000
[02:50:32.716] iteration 24683 : total loss : 0.014999, loss_ce: 0.020236, loss_dice: 0.009015, loss_cons: 0.003738 , con_weight: 0.100000
[02:50:33.337] iteration 24684 : total loss : 0.014260, loss_ce: 0.018736, loss_dice: 0.008944, loss_cons: 0.004203 , con_weight: 0.100000
[02:50:34.164] iteration 24685 : total loss : 0.018933, loss_ce: 0.025539, loss_dice: 0.011587, loss_cons: 0.003702 , con_weight: 0.100000
[02:50:34.801] iteration 24686 : total loss : 0.014008, loss_ce: 0.017904, loss_dice: 0.009294, loss_cons: 0.004095 , con_weight: 0.100000
[02:50:35.481] iteration 24687 : total loss : 0.013565, loss_ce: 0.018552, loss_dice: 0.007693, loss_cons: 0.004419 , con_weight: 0.100000
[02:50:36.161] iteration 24688 : total loss : 0.017731, loss_ce: 0.020155, loss_dice: 0.014491, loss_cons: 0.004081 , con_weight: 0.100000
[02:50:37.583] iteration 24689 : total loss : 0.020778, loss_ce: 0.028044, loss_dice: 0.012779, loss_cons: 0.003663 , con_weight: 0.100000
[02:50:38.178] iteration 24690 : total loss : 0.014628, loss_ce: 0.019835, loss_dice: 0.008634, loss_cons: 0.003931 , con_weight: 0.100000
[02:50:39.055] iteration 24691 : total loss : 0.021761, loss_ce: 0.029017, loss_dice: 0.013735, loss_cons: 0.003852 , con_weight: 0.100000
[02:50:39.854] iteration 24692 : total loss : 0.016870, loss_ce: 0.022111, loss_dice: 0.010913, loss_cons: 0.003583 , con_weight: 0.100000
[02:50:40.587] iteration 24693 : total loss : 0.013621, loss_ce: 0.018289, loss_dice: 0.008206, loss_cons: 0.003741 , con_weight: 0.100000
[02:50:41.285] iteration 24694 : total loss : 0.083110, loss_ce: 0.026947, loss_dice: 0.138605, loss_cons: 0.003343 , con_weight: 0.100000
[02:50:42.346] iteration 24695 : total loss : 0.018799, loss_ce: 0.023239, loss_dice: 0.013663, loss_cons: 0.003477 , con_weight: 0.100000
[02:50:43.181] iteration 24696 : total loss : 0.014338, loss_ce: 0.019485, loss_dice: 0.008532, loss_cons: 0.003302 , con_weight: 0.100000
[02:50:43.788] iteration 24697 : total loss : 0.013323, loss_ce: 0.017988, loss_dice: 0.007931, loss_cons: 0.003637 , con_weight: 0.100000
[02:50:44.485] iteration 24698 : total loss : 0.016884, loss_ce: 0.021246, loss_dice: 0.011723, loss_cons: 0.004004 , con_weight: 0.100000
[02:50:45.096] iteration 24699 : total loss : 0.019449, loss_ce: 0.025454, loss_dice: 0.012787, loss_cons: 0.003283 , con_weight: 0.100000
[02:50:45.705] iteration 24700 : total loss : 0.014089, loss_ce: 0.018332, loss_dice: 0.009061, loss_cons: 0.003926 , con_weight: 0.100000
[02:50:46.526] iteration 24701 : total loss : 0.015393, loss_ce: 0.021239, loss_dice: 0.008707, loss_cons: 0.004199 , con_weight: 0.100000
[02:50:47.156] iteration 24702 : total loss : 0.014215, loss_ce: 0.018884, loss_dice: 0.008865, loss_cons: 0.003406 , con_weight: 0.100000
[02:50:47.844] iteration 24703 : total loss : 0.012102, loss_ce: 0.015573, loss_dice: 0.007833, loss_cons: 0.003986 , con_weight: 0.100000
[02:50:48.494] iteration 24704 : total loss : 0.017163, loss_ce: 0.023152, loss_dice: 0.010508, loss_cons: 0.003325 , con_weight: 0.100000
[02:50:49.951] iteration 24705 : total loss : 0.016344, loss_ce: 0.022514, loss_dice: 0.009421, loss_cons: 0.003768 , con_weight: 0.100000
[02:50:50.545] iteration 24706 : total loss : 0.013990, loss_ce: 0.019238, loss_dice: 0.007927, loss_cons: 0.004073 , con_weight: 0.100000
[02:50:51.443] iteration 24707 : total loss : 0.015050, loss_ce: 0.020177, loss_dice: 0.009253, loss_cons: 0.003348 , con_weight: 0.100000
[02:50:52.217] iteration 24708 : total loss : 0.019070, loss_ce: 0.024547, loss_dice: 0.012945, loss_cons: 0.003243 , con_weight: 0.100000
[02:50:52.953] iteration 24709 : total loss : 0.037778, loss_ce: 0.036021, loss_dice: 0.038683, loss_cons: 0.004260 , con_weight: 0.100000
[02:50:53.665] iteration 24710 : total loss : 0.085050, loss_ce: 0.029473, loss_dice: 0.139901, loss_cons: 0.003627 , con_weight: 0.100000
[02:50:54.708] iteration 24711 : total loss : 0.023578, loss_ce: 0.030951, loss_dice: 0.015514, loss_cons: 0.003458 , con_weight: 0.100000
[02:50:55.537] iteration 24712 : total loss : 0.018548, loss_ce: 0.023619, loss_dice: 0.012702, loss_cons: 0.003874 , con_weight: 0.100000
[02:50:56.171] iteration 24713 : total loss : 0.012626, loss_ce: 0.017965, loss_dice: 0.006422, loss_cons: 0.004326 , con_weight: 0.100000
[02:50:56.841] iteration 24714 : total loss : 0.017541, loss_ce: 0.021968, loss_dice: 0.012348, loss_cons: 0.003827 , con_weight: 0.100000
[02:50:57.423] iteration 24715 : total loss : 0.016539, loss_ce: 0.022266, loss_dice: 0.010005, loss_cons: 0.004036 , con_weight: 0.100000
[02:50:58.054] iteration 24716 : total loss : 0.015559, loss_ce: 0.020382, loss_dice: 0.009906, loss_cons: 0.004155 , con_weight: 0.100000
[02:50:58.893] iteration 24717 : total loss : 0.032535, loss_ce: 0.036416, loss_dice: 0.027920, loss_cons: 0.003672 , con_weight: 0.100000
[02:50:59.497] iteration 24718 : total loss : 0.012164, loss_ce: 0.016929, loss_dice: 0.006569, loss_cons: 0.004153 , con_weight: 0.100000
[02:51:00.177] iteration 24719 : total loss : 0.014393, loss_ce: 0.018526, loss_dice: 0.009450, loss_cons: 0.004050 , con_weight: 0.100000
[02:51:00.836] iteration 24720 : total loss : 0.017236, loss_ce: 0.022176, loss_dice: 0.011613, loss_cons: 0.003411 , con_weight: 0.100000
[02:51:02.324] iteration 24721 : total loss : 0.017640, loss_ce: 0.022632, loss_dice: 0.011895, loss_cons: 0.003766 , con_weight: 0.100000
[02:51:02.897] iteration 24722 : total loss : 0.017743, loss_ce: 0.017050, loss_dice: 0.017490, loss_cons: 0.004729 , con_weight: 0.100000
[02:51:03.785] iteration 24723 : total loss : 0.017297, loss_ce: 0.023466, loss_dice: 0.010382, loss_cons: 0.003729 , con_weight: 0.100000
[02:51:04.548] iteration 24724 : total loss : 0.017366, loss_ce: 0.022562, loss_dice: 0.011473, loss_cons: 0.003482 , con_weight: 0.100000
[02:51:05.286] iteration 24725 : total loss : 0.016969, loss_ce: 0.023381, loss_dice: 0.009733, loss_cons: 0.004120 , con_weight: 0.100000
[02:51:06.010] iteration 24726 : total loss : 0.023507, loss_ce: 0.030583, loss_dice: 0.015566, loss_cons: 0.004320 , con_weight: 0.100000
[02:51:07.040] iteration 24727 : total loss : 0.020744, loss_ce: 0.029034, loss_dice: 0.011633, loss_cons: 0.004102 , con_weight: 0.100000
[02:51:07.888] iteration 24728 : total loss : 0.018794, loss_ce: 0.025115, loss_dice: 0.011798, loss_cons: 0.003372 , con_weight: 0.100000
[02:51:08.480] iteration 24729 : total loss : 0.012744, loss_ce: 0.017650, loss_dice: 0.007100, loss_cons: 0.003683 , con_weight: 0.100000
[02:51:09.152] iteration 24730 : total loss : 0.017633, loss_ce: 0.021537, loss_dice: 0.012833, loss_cons: 0.004477 , con_weight: 0.100000
[02:51:09.749] iteration 24731 : total loss : 0.016219, loss_ce: 0.019825, loss_dice: 0.011829, loss_cons: 0.003918 , con_weight: 0.100000
[02:51:10.365] iteration 24732 : total loss : 0.012598, loss_ce: 0.016347, loss_dice: 0.007970, loss_cons: 0.004394 , con_weight: 0.100000
[02:51:11.182] iteration 24733 : total loss : 0.019183, loss_ce: 0.024628, loss_dice: 0.012894, loss_cons: 0.004218 , con_weight: 0.100000
[02:51:11.814] iteration 24734 : total loss : 0.015278, loss_ce: 0.019745, loss_dice: 0.009944, loss_cons: 0.004334 , con_weight: 0.100000
[02:51:12.509] iteration 24735 : total loss : 0.013462, loss_ce: 0.017845, loss_dice: 0.008051, loss_cons: 0.005143 , con_weight: 0.100000
[02:51:13.162] iteration 24736 : total loss : 0.024189, loss_ce: 0.028600, loss_dice: 0.018979, loss_cons: 0.003997 , con_weight: 0.100000
[02:51:14.608] iteration 24737 : total loss : 0.015393, loss_ce: 0.020913, loss_dice: 0.009135, loss_cons: 0.003688 , con_weight: 0.100000
[02:51:15.205] iteration 24738 : total loss : 0.013914, loss_ce: 0.019088, loss_dice: 0.008006, loss_cons: 0.003676 , con_weight: 0.100000
[02:51:16.081] iteration 24739 : total loss : 0.018912, loss_ce: 0.025778, loss_dice: 0.011186, loss_cons: 0.004301 , con_weight: 0.100000
[02:51:16.862] iteration 24740 : total loss : 0.016450, loss_ce: 0.021704, loss_dice: 0.010420, loss_cons: 0.003875 , con_weight: 0.100000
[02:51:17.594] iteration 24741 : total loss : 0.016888, loss_ce: 0.022651, loss_dice: 0.010332, loss_cons: 0.003963 , con_weight: 0.100000
[02:51:18.291] iteration 24742 : total loss : 0.018076, loss_ce: 0.024171, loss_dice: 0.011079, loss_cons: 0.004515 , con_weight: 0.100000
[02:51:19.345] iteration 24743 : total loss : 0.024762, loss_ce: 0.029019, loss_dice: 0.019716, loss_cons: 0.003945 , con_weight: 0.100000
[02:51:20.196] iteration 24744 : total loss : 0.014729, loss_ce: 0.017590, loss_dice: 0.011115, loss_cons: 0.003767 , con_weight: 0.100000
[02:51:20.779] iteration 24745 : total loss : 0.012943, loss_ce: 0.016586, loss_dice: 0.008596, loss_cons: 0.003522 , con_weight: 0.100000
[02:51:21.450] iteration 24746 : total loss : 0.015683, loss_ce: 0.021518, loss_dice: 0.009055, loss_cons: 0.003963 , con_weight: 0.100000
[02:51:22.067] iteration 24747 : total loss : 0.016273, loss_ce: 0.022326, loss_dice: 0.009508, loss_cons: 0.003563 , con_weight: 0.100000
[02:51:22.708] iteration 24748 : total loss : 0.012849, loss_ce: 0.017468, loss_dice: 0.007387, loss_cons: 0.004219 , con_weight: 0.100000
[02:51:23.538] iteration 24749 : total loss : 0.024571, loss_ce: 0.032713, loss_dice: 0.015718, loss_cons: 0.003562 , con_weight: 0.100000
[02:51:24.168] iteration 24750 : total loss : 0.020377, loss_ce: 0.025206, loss_dice: 0.014741, loss_cons: 0.004032 , con_weight: 0.100000
[02:51:24.870] iteration 24751 : total loss : 0.012035, loss_ce: 0.016972, loss_dice: 0.006194, loss_cons: 0.004518 , con_weight: 0.100000
[02:51:25.538] iteration 24752 : total loss : 0.016670, loss_ce: 0.023777, loss_dice: 0.008762, loss_cons: 0.004008 , con_weight: 0.100000
[02:51:26.996] iteration 24753 : total loss : 0.017129, loss_ce: 0.023166, loss_dice: 0.010343, loss_cons: 0.003750 , con_weight: 0.100000
[02:51:27.590] iteration 24754 : total loss : 0.012252, loss_ce: 0.016341, loss_dice: 0.007290, loss_cons: 0.004366 , con_weight: 0.100000
[02:51:28.468] iteration 24755 : total loss : 0.016156, loss_ce: 0.020423, loss_dice: 0.011139, loss_cons: 0.003752 , con_weight: 0.100000
[02:51:29.234] iteration 24756 : total loss : 0.018720, loss_ce: 0.024257, loss_dice: 0.012401, loss_cons: 0.003910 , con_weight: 0.100000
[02:51:29.977] iteration 24757 : total loss : 0.017353, loss_ce: 0.023400, loss_dice: 0.010612, loss_cons: 0.003464 , con_weight: 0.100000
[02:51:30.697] iteration 24758 : total loss : 0.017238, loss_ce: 0.024694, loss_dice: 0.009054, loss_cons: 0.003639 , con_weight: 0.100000
[02:51:31.772] iteration 24759 : total loss : 0.014715, loss_ce: 0.019239, loss_dice: 0.009399, loss_cons: 0.003964 , con_weight: 0.100000
[02:51:32.609] iteration 24760 : total loss : 0.014479, loss_ce: 0.020669, loss_dice: 0.007454, loss_cons: 0.004175 , con_weight: 0.100000
[02:51:33.206] iteration 24761 : total loss : 0.018162, loss_ce: 0.022830, loss_dice: 0.012831, loss_cons: 0.003315 , con_weight: 0.100000
[02:51:33.901] iteration 24762 : total loss : 0.019575, loss_ce: 0.024248, loss_dice: 0.014207, loss_cons: 0.003478 , con_weight: 0.100000
[02:51:34.499] iteration 24763 : total loss : 0.016561, loss_ce: 0.023027, loss_dice: 0.009302, loss_cons: 0.003965 , con_weight: 0.100000
[02:51:35.132] iteration 24764 : total loss : 0.015938, loss_ce: 0.019942, loss_dice: 0.011161, loss_cons: 0.003861 , con_weight: 0.100000
[02:51:35.950] iteration 24765 : total loss : 0.023805, loss_ce: 0.028295, loss_dice: 0.018549, loss_cons: 0.003830 , con_weight: 0.100000
[02:51:36.595] iteration 24766 : total loss : 0.014324, loss_ce: 0.019922, loss_dice: 0.007927, loss_cons: 0.003990 , con_weight: 0.100000
[02:51:37.283] iteration 24767 : total loss : 0.010982, loss_ce: 0.014849, loss_dice: 0.006334, loss_cons: 0.003904 , con_weight: 0.100000
[02:51:37.928] iteration 24768 : total loss : 0.017154, loss_ce: 0.022979, loss_dice: 0.010603, loss_cons: 0.003627 , con_weight: 0.100000
[02:51:39.346] iteration 24769 : total loss : 0.017057, loss_ce: 0.023789, loss_dice: 0.009593, loss_cons: 0.003657 , con_weight: 0.100000
[02:51:39.951] iteration 24770 : total loss : 0.012788, loss_ce: 0.017638, loss_dice: 0.007120, loss_cons: 0.004092 , con_weight: 0.100000
[02:51:40.844] iteration 24771 : total loss : 0.016495, loss_ce: 0.022520, loss_dice: 0.009838, loss_cons: 0.003160 , con_weight: 0.100000
[02:51:41.621] iteration 24772 : total loss : 0.013689, loss_ce: 0.018078, loss_dice: 0.008473, loss_cons: 0.004129 , con_weight: 0.100000
[02:51:42.341] iteration 24773 : total loss : 0.018196, loss_ce: 0.022998, loss_dice: 0.012672, loss_cons: 0.003608 , con_weight: 0.100000
[02:51:43.053] iteration 24774 : total loss : 0.018071, loss_ce: 0.023715, loss_dice: 0.011523, loss_cons: 0.004522 , con_weight: 0.100000
[02:51:44.106] iteration 24775 : total loss : 0.029298, loss_ce: 0.039037, loss_dice: 0.018811, loss_cons: 0.003732 , con_weight: 0.100000
[02:51:44.936] iteration 24776 : total loss : 0.015879, loss_ce: 0.018709, loss_dice: 0.012239, loss_cons: 0.004054 , con_weight: 0.100000
[02:51:45.545] iteration 24777 : total loss : 0.013657, loss_ce: 0.017952, loss_dice: 0.008604, loss_cons: 0.003793 , con_weight: 0.100000
[02:51:46.207] iteration 24778 : total loss : 0.018750, loss_ce: 0.024590, loss_dice: 0.012126, loss_cons: 0.003917 , con_weight: 0.100000
[02:51:46.816] iteration 24779 : total loss : 0.017069, loss_ce: 0.023941, loss_dice: 0.009482, loss_cons: 0.003578 , con_weight: 0.100000
[02:51:47.442] iteration 24780 : total loss : 0.017485, loss_ce: 0.021761, loss_dice: 0.012502, loss_cons: 0.003532 , con_weight: 0.100000
[02:51:48.265] iteration 24781 : total loss : 0.019882, loss_ce: 0.025837, loss_dice: 0.013168, loss_cons: 0.003794 , con_weight: 0.100000
[02:51:48.883] iteration 24782 : total loss : 0.017147, loss_ce: 0.021504, loss_dice: 0.012086, loss_cons: 0.003516 , con_weight: 0.100000
[02:51:49.575] iteration 24783 : total loss : 0.015603, loss_ce: 0.021517, loss_dice: 0.008943, loss_cons: 0.003726 , con_weight: 0.100000
[02:51:50.200] iteration 24784 : total loss : 0.014732, loss_ce: 0.020483, loss_dice: 0.008192, loss_cons: 0.003946 , con_weight: 0.100000
[02:51:51.637] iteration 24785 : total loss : 0.015965, loss_ce: 0.022019, loss_dice: 0.009228, loss_cons: 0.003416 , con_weight: 0.100000
[02:51:52.224] iteration 24786 : total loss : 0.012666, loss_ce: 0.017417, loss_dice: 0.007201, loss_cons: 0.003573 , con_weight: 0.100000
[02:51:53.122] iteration 24787 : total loss : 0.016074, loss_ce: 0.020969, loss_dice: 0.010441, loss_cons: 0.003688 , con_weight: 0.100000
[02:51:53.902] iteration 24788 : total loss : 0.015332, loss_ce: 0.021382, loss_dice: 0.008605, loss_cons: 0.003388 , con_weight: 0.100000
[02:51:54.634] iteration 24789 : total loss : 0.012629, loss_ce: 0.017434, loss_dice: 0.006991, loss_cons: 0.004167 , con_weight: 0.100000
[02:51:55.362] iteration 24790 : total loss : 0.039602, loss_ce: 0.033102, loss_dice: 0.045322, loss_cons: 0.003902 , con_weight: 0.100000
[02:51:56.405] iteration 24791 : total loss : 0.015592, loss_ce: 0.021777, loss_dice: 0.008694, loss_cons: 0.003570 , con_weight: 0.100000
[02:51:57.246] iteration 24792 : total loss : 0.013572, loss_ce: 0.016978, loss_dice: 0.009497, loss_cons: 0.003348 , con_weight: 0.100000
[02:51:57.857] iteration 24793 : total loss : 0.014885, loss_ce: 0.016250, loss_dice: 0.012696, loss_cons: 0.004122 , con_weight: 0.100000
[02:51:58.536] iteration 24794 : total loss : 0.016279, loss_ce: 0.019125, loss_dice: 0.012673, loss_cons: 0.003799 , con_weight: 0.100000
[02:51:59.146] iteration 24795 : total loss : 0.016362, loss_ce: 0.022911, loss_dice: 0.009015, loss_cons: 0.003989 , con_weight: 0.100000
[02:51:59.749] iteration 24796 : total loss : 0.019507, loss_ce: 0.023417, loss_dice: 0.014828, loss_cons: 0.003843 , con_weight: 0.100000
[02:52:00.581] iteration 24797 : total loss : 0.020423, loss_ce: 0.024193, loss_dice: 0.015964, loss_cons: 0.003443 , con_weight: 0.100000
[02:52:01.203] iteration 24798 : total loss : 0.011304, loss_ce: 0.015565, loss_dice: 0.006271, loss_cons: 0.003860 , con_weight: 0.100000
[02:52:01.869] iteration 24799 : total loss : 0.011435, loss_ce: 0.015987, loss_dice: 0.006104, loss_cons: 0.003898 , con_weight: 0.100000
[02:52:02.520] iteration 24800 : total loss : 0.016639, loss_ce: 0.021542, loss_dice: 0.010972, loss_cons: 0.003824 , con_weight: 0.100000
[02:55:01.378] iteration 24800 : mean_dice : 0.389473 mean_hd95 : 204.142681
[02:55:02.823] iteration 24801 : total loss : 0.014110, loss_ce: 0.020564, loss_dice: 0.006907, loss_cons: 0.003745 , con_weight: 0.100000
[02:55:03.419] iteration 24802 : total loss : 0.012205, loss_ce: 0.016536, loss_dice: 0.007151, loss_cons: 0.003621 , con_weight: 0.100000
[02:55:04.339] iteration 24803 : total loss : 0.015831, loss_ce: 0.021829, loss_dice: 0.009173, loss_cons: 0.003294 , con_weight: 0.100000
[02:55:05.095] iteration 24804 : total loss : 0.019321, loss_ce: 0.021851, loss_dice: 0.016124, loss_cons: 0.003329 , con_weight: 0.100000
[02:55:05.829] iteration 24805 : total loss : 0.018344, loss_ce: 0.023346, loss_dice: 0.012626, loss_cons: 0.003588 , con_weight: 0.100000
[02:55:06.527] iteration 24806 : total loss : 0.021790, loss_ce: 0.027255, loss_dice: 0.015554, loss_cons: 0.003857 , con_weight: 0.100000
[02:55:07.578] iteration 24807 : total loss : 0.040784, loss_ce: 0.027735, loss_dice: 0.053179, loss_cons: 0.003268 , con_weight: 0.100000
[02:55:08.403] iteration 24808 : total loss : 0.013952, loss_ce: 0.019484, loss_dice: 0.007541, loss_cons: 0.004390 , con_weight: 0.100000
[02:55:09.003] iteration 24809 : total loss : 0.012185, loss_ce: 0.017185, loss_dice: 0.006386, loss_cons: 0.003996 , con_weight: 0.100000
[02:55:09.687] iteration 24810 : total loss : 0.015587, loss_ce: 0.020959, loss_dice: 0.009432, loss_cons: 0.003916 , con_weight: 0.100000
[02:55:10.286] iteration 24811 : total loss : 0.018182, loss_ce: 0.021172, loss_dice: 0.014296, loss_cons: 0.004489 , con_weight: 0.100000
[02:55:10.900] iteration 24812 : total loss : 0.015947, loss_ce: 0.022263, loss_dice: 0.008788, loss_cons: 0.004213 , con_weight: 0.100000
[02:55:11.726] iteration 24813 : total loss : 0.026690, loss_ce: 0.036972, loss_dice: 0.015618, loss_cons: 0.003950 , con_weight: 0.100000
[02:55:12.353] iteration 24814 : total loss : 0.014504, loss_ce: 0.019070, loss_dice: 0.009143, loss_cons: 0.003975 , con_weight: 0.100000
[02:55:13.038] iteration 24815 : total loss : 0.014227, loss_ce: 0.018701, loss_dice: 0.008980, loss_cons: 0.003861 , con_weight: 0.100000
[02:55:13.681] iteration 24816 : total loss : 0.019199, loss_ce: 0.022813, loss_dice: 0.014726, loss_cons: 0.004298 , con_weight: 0.100000
[02:55:15.151] iteration 24817 : total loss : 0.014274, loss_ce: 0.019380, loss_dice: 0.008439, loss_cons: 0.003643 , con_weight: 0.100000
[02:55:15.750] iteration 24818 : total loss : 0.014069, loss_ce: 0.017320, loss_dice: 0.009959, loss_cons: 0.004296 , con_weight: 0.100000
[02:55:16.633] iteration 24819 : total loss : 0.021897, loss_ce: 0.028672, loss_dice: 0.014360, loss_cons: 0.003811 , con_weight: 0.100000
[02:55:17.399] iteration 24820 : total loss : 0.017528, loss_ce: 0.021615, loss_dice: 0.012726, loss_cons: 0.003578 , con_weight: 0.100000
[02:55:18.142] iteration 24821 : total loss : 0.018181, loss_ce: 0.022971, loss_dice: 0.012654, loss_cons: 0.003683 , con_weight: 0.100000
[02:55:18.864] iteration 24822 : total loss : 0.019922, loss_ce: 0.026641, loss_dice: 0.012502, loss_cons: 0.003508 , con_weight: 0.100000
[02:55:19.911] iteration 24823 : total loss : 0.023990, loss_ce: 0.029366, loss_dice: 0.017900, loss_cons: 0.003566 , con_weight: 0.100000
[02:55:20.793] iteration 24824 : total loss : 0.011308, loss_ce: 0.015382, loss_dice: 0.006534, loss_cons: 0.003502 , con_weight: 0.100000
[02:55:21.369] iteration 24825 : total loss : 0.074065, loss_ce: 0.015046, loss_dice: 0.132312, loss_cons: 0.003866 , con_weight: 0.100000
[02:55:22.040] iteration 24826 : total loss : 0.015223, loss_ce: 0.019925, loss_dice: 0.009784, loss_cons: 0.003679 , con_weight: 0.100000
[02:55:22.642] iteration 24827 : total loss : 0.015512, loss_ce: 0.021045, loss_dice: 0.009191, loss_cons: 0.003940 , con_weight: 0.100000
[02:55:23.282] iteration 24828 : total loss : 0.013474, loss_ce: 0.018490, loss_dice: 0.007604, loss_cons: 0.004269 , con_weight: 0.100000
[02:55:24.120] iteration 24829 : total loss : 0.019404, loss_ce: 0.026927, loss_dice: 0.011271, loss_cons: 0.003048 , con_weight: 0.100000
[02:55:24.759] iteration 24830 : total loss : 0.015326, loss_ce: 0.020739, loss_dice: 0.009004, loss_cons: 0.004544 , con_weight: 0.100000
[02:55:25.455] iteration 24831 : total loss : 0.016537, loss_ce: 0.021644, loss_dice: 0.010636, loss_cons: 0.003966 , con_weight: 0.100000
[02:55:26.114] iteration 24832 : total loss : 0.016126, loss_ce: 0.022352, loss_dice: 0.009198, loss_cons: 0.003506 , con_weight: 0.100000
[02:55:27.517] iteration 24833 : total loss : 0.018674, loss_ce: 0.020328, loss_dice: 0.016360, loss_cons: 0.003300 , con_weight: 0.100000
[02:55:28.118] iteration 24834 : total loss : 0.014394, loss_ce: 0.018689, loss_dice: 0.009380, loss_cons: 0.003597 , con_weight: 0.100000
[02:55:29.051] iteration 24835 : total loss : 0.015558, loss_ce: 0.019598, loss_dice: 0.010611, loss_cons: 0.004532 , con_weight: 0.100000
[02:55:29.829] iteration 24836 : total loss : 0.017550, loss_ce: 0.019378, loss_dice: 0.014957, loss_cons: 0.003829 , con_weight: 0.100000
[02:55:30.558] iteration 24837 : total loss : 0.015736, loss_ce: 0.020883, loss_dice: 0.009761, loss_cons: 0.004138 , con_weight: 0.100000
[02:55:31.272] iteration 24838 : total loss : 0.016907, loss_ce: 0.021409, loss_dice: 0.011648, loss_cons: 0.003792 , con_weight: 0.100000
[02:55:32.340] iteration 24839 : total loss : 0.028213, loss_ce: 0.032860, loss_dice: 0.022795, loss_cons: 0.003855 , con_weight: 0.100000
[02:55:33.172] iteration 24840 : total loss : 0.012122, loss_ce: 0.016757, loss_dice: 0.006697, loss_cons: 0.003955 , con_weight: 0.100000
[02:55:33.821] iteration 24841 : total loss : 0.012181, loss_ce: 0.016898, loss_dice: 0.006592, loss_cons: 0.004361 , con_weight: 0.100000
[02:55:34.551] iteration 24842 : total loss : 0.017097, loss_ce: 0.023507, loss_dice: 0.009946, loss_cons: 0.003696 , con_weight: 0.100000
[02:55:35.154] iteration 24843 : total loss : 0.020854, loss_ce: 0.026355, loss_dice: 0.014514, loss_cons: 0.004195 , con_weight: 0.100000
[02:55:35.780] iteration 24844 : total loss : 0.013341, loss_ce: 0.019035, loss_dice: 0.006880, loss_cons: 0.003838 , con_weight: 0.100000
[02:55:36.612] iteration 24845 : total loss : 0.018280, loss_ce: 0.024895, loss_dice: 0.010942, loss_cons: 0.003610 , con_weight: 0.100000
[02:55:37.241] iteration 24846 : total loss : 0.013198, loss_ce: 0.018137, loss_dice: 0.007466, loss_cons: 0.003964 , con_weight: 0.100000
[02:55:37.933] iteration 24847 : total loss : 0.017708, loss_ce: 0.023214, loss_dice: 0.011411, loss_cons: 0.003952 , con_weight: 0.100000
[02:55:38.580] iteration 24848 : total loss : 0.020559, loss_ce: 0.026962, loss_dice: 0.013352, loss_cons: 0.004014 , con_weight: 0.100000
